"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"614" 2 1 -44.986 -21.331 -8.35479942228277 5.28612193788622 0.829405546167173 -9.96743175543365 -1.4495787819044 -5.68409497791701
"615" 1 1 -44.945 -21.686 -8.12934997719304 5.50775220193912 1.19217561179877 -10.2733643075252 -1.72049393481173 -5.94936807365545
"616" 3 1 -46.253 -21.922 -8.42566211552828 5.22274597134971 1.33473990761743 -9.76423676182854 -1.47984731909414 -5.76691888465413
"617" 1 1 -45.323 -21.934 -8.14722126970632 5.71678828305294 1.08257271576906 -10.2100286898428 -1.50423361340464 -6.1755297353666
"618" 2 1 -46.556 -21.773 -8.4812957369208 5.61876679464027 1.36124643993163 -9.55580387348998 -1.51505275663293 -5.72312322257197
"1" 2 0 -44.39917289 -17.025837543 -8.50257831862091 7.67687586732084 0.745618953377632 -9.61558702311553 -1.680641576343 -6.73573028520132
"2" 3 0 -51.19917289 -25.225837543 -8.24611060305833 3.10734384010594 3.05779700446945 -7.68974176308742 -1.38913482987392 -6.35775947603438
"3" 2 0 -54.49917289 -25.725837543 -9.17210607940963 5.40764781436526 4.48302597179211 -8.32356022709541 -1.09257919928419 -7.45489251486215
"4" 1 0 -42.09917289 -11.325837543 -7.96713947611247 9.65343728297662 -0.0175839337146377 -7.47982437898868 -2.01907303713155 -7.79634990960514
"5" 1 0 -41.29917289 -13.425837543 -7.80176950874154 6.02600755158731 0.829095585435163 -7.10949776045962 -2.03914383134193 -6.71889059543018
"6" 1 0 -40.19917289 -15.025837543 -8.75125133088998 6.78614587520374 1.43389646913909 -5.71102044650408 -1.9459502979857 -6.13209766609795
"7" 2 0 -49.49917289 -28.225837543 -8.21130724551538 3.36881569362458 3.33693518095642 -7.14580103924631 -1.09377874875803 -5.7037977077293
"8" 3 0 -44.99917289 -22.325837543 -7.95538272984104 5.1274334875416 1.4298978684042 -10.3581885644033 -1.32244477929702 -5.81230382653301
"9" 1 0 -45.59917289 -23.725837543 -9.99764291113364 2.76216770956758 2.78944469003803 -8.66764002285312 -1.15895480148792 -5.00209502016706
"10" 2 0 -51.99917289 -25.225837543 -8.84151934491151 3.94796799449334 3.38786175158379 -7.82953488821384 -1.29825001471937 -6.58658783558458
"11" 2 0 -45.09917289 -16.925837543 -8.25956540446705 8.25501700142047 0.815636512043627 -9.58976297493295 -1.71208109913352 -7.09995366955335
"12" 2 0 -47.59917289 -22.625837543 -8.42659119478056 6.45591260282338 1.72592360660595 -8.83668531791473 -1.50840655697468 -5.90751895708983
"13" 2 0 -44.69917289 -18.925837543 -8.58095394228207 7.86351566924575 0.809944761669293 -9.4202405765143 -1.58359644325966 -6.70316545056635
"14" 2 0 -43.39917289 -17.025837543 -7.90462326273297 7.13809364607145 0.131791110181007 -8.73072949383876 -1.57260099349561 -6.39838848913809
"15" 3 0 -50.89917289 -24.425837543 -8.36639861693147 4.64841665667383 3.38675459582507 -8.23890180287454 -1.48133026219219 -7.00568187895665
"16" 1 0 -49.39917289 -28.125837543 -8.38148702871915 3.6418222316145 3.37203949378829 -7.23054278715994 -1.07618624708973 -5.62351124142224
"17" 2 0 -49.29917289 -23.625837543 -8.13675186110827 6.21061176123225 2.38468555035892 -7.99217691812918 -1.61516113682457 -6.47327217033301
"18" 1 0 -41.19917289 -20.725837543 -9.23137366161103 8.19288052396692 1.71693017418249 -7.35976399991443 -1.54640170946605 -6.4465087162957
"19" 1 0 -44.59917289 -20.825837543 -8.63506463855682 5.52245387591957 0.805509895022301 -10.0664976459286 -1.43811506074364 -5.67096957783663
"20" 1 0 -42.99917289 -21.325837543 -9.04455847419058 7.33499723289559 1.62935614734085 -9.28383849601395 -1.42229789613817 -6.09069199013925
"21" 2 0 -40.79917289 -12.425837543 -7.8004923915867 7.9265533714398 0.62541202155844 -6.00009289077673 -2.28988445137513 -7.02710033684666
"22" 1 0 -47.79917289 -24.025837543 -8.55779373587557 5.0184974866267 2.53692194052441 -8.02525349519917 -1.28561996716382 -5.28129282269135
"23" 1 0 -46.29917289 -20.925837543 -8.24874838911822 5.04118675344613 0.894336310165401 -9.61303512723528 -1.51232319439838 -5.62652631685
"24" 1 0 -40.79917289 -11.825837543 -7.93312673950727 6.37912937326066 1.04628662880537 -5.98420381520252 -2.0668537203358 -6.57907608416276
"25" 1 0 -40.29917289 -18.125837543 -9.33829143409883 7.71888009827065 1.46500917927644 -6.44692053031726 -1.84834159842101 -6.47612063559627
"26" 1 0 -50.99917289 -24.125837543 -8.33592862054619 4.42655064391296 3.00086442796332 -8.31024842267262 -1.54234967736736 -6.75754614155645
"27" 2 0 -43.79917289 -13.725837543 -8.48765484889117 9.53652201909996 0.0606917264060906 -8.01695759641355 -1.83004115252798 -7.45526130170294
"28" 2 0 -42.59917289 -12.125837543 -7.29972410145969 8.60020492518742 -0.0538262167876853 -7.95592847251691 -1.79221890190406 -7.4900558570024
"29" 2 0 -48.19917289 -20.825837543 -9.22493842590946 7.13482567845937 1.06670467756933 -9.39856882950604 -1.8385454751927 -6.16142369485402
"30" 1 0 -53.89917289 -26.925837543 -9.14317974237037 4.54272745854473 4.44674687248015 -7.99600753011374 -1.18217630516959 -7.38133305408734
"31" 2 0 -42.69917289 -14.625837543 -7.96257307213898 8.60519733448224 -0.143419883871277 -7.64022066438451 -1.82989755192018 -6.87431511593594
"32" 3 0 -53.69917289 -23.325837543 -9.14284350061812 6.72310168464221 3.0762323402418 -8.0251119990048 -1.55967850010313 -7.09316966433863
"33" 1 0 -48.69917289 -26.425837543 -10.0799982847918 4.74813269742356 3.57703987414162 -7.37104860461963 -1.05435037997955 -4.81652871272212
"34" 2 0 -40.69917289 -16.525837543 -8.55488126178295 8.06535765820434 1.34102825280932 -6.97302234729297 -1.81194508944321 -6.8118588966048
"35" 3 0 -41.09917289 -12.325837543 -8.02595486784588 8.04726261685797 0.665571885598813 -6.63174629451611 -2.19276989274276 -7.07728391316236
"36" 3 0 -48.99917289 -26.625837543 -9.48202928204379 4.76407032992935 3.69792448444138 -7.25036660481993 -1.0821746216742 -5.26182607131458
"37" 3 0 -51.89917289 -29.125837543 -8.81285164186139 5.34185621836695 4.04776939332119 -6.82497019325836 -1.02377226576381 -5.73612761346689
"38" 1 0 -43.89917289 -19.625837543 -8.83182196657921 6.87497802463625 0.592081389546238 -9.34824038166342 -1.3992386976415 -5.8690010139921
"39" 2 0 -54.29917289 -24.225837543 -9.3218071467306 5.75764824532046 3.68146097457719 -7.97320371577888 -1.27444516015004 -6.68018952473419
"40" 3 0 -40.79917289 -20.825837543 -9.4585037845766 7.78227757186225 1.77803176810646 -6.26218625538521 -1.49254080071388 -5.99561991661756
"41" 2 0 -48.69917289 -27.625837543 -9.1804487636494 4.05719506794497 3.45878767055215 -6.77013011294498 -0.771709502700126 -4.42525454376866
"42" 1 0 -47.49917289 -20.725837543 -9.27978514531719 6.3401706375456 0.920028134761683 -9.13006889769509 -1.77187255938347 -5.55814032234718
"43" 1 0 -53.29917289 -24.825837543 -9.04632139317246 4.2610927150977 3.50552056910774 -8.65817596795944 -1.32245440433315 -6.80190239399582
"44" 2 0 -41.79917289 -20.025837543 -8.17064694215464 6.52168558392354 1.17763194406333 -8.87769937875566 -1.47668709155619 -6.22007023330571
"45" 2 0 -50.79917289 -26.725837543 -7.6414048177999 2.7013371181511 3.64994552763427 -7.63607206032567 -1.14425567584685 -6.6341067528624
"46" 2 0 -50.59917289 -23.525837543 -8.43657089843967 5.47960064613812 2.68759124157279 -8.00774243514325 -1.68845509141844 -6.744616734582
"47" 3 0 -39.49917289 -16.525837543 -10.2423609192333 6.56021287704115 1.93661751255266 -5.8336461951777 -2.05711000212951 -6.06026450827705
"48" 3 0 -52.09917289 -27.425837543 -9.17434149668107 3.78098170238841 3.90007694316628 -7.4039771032603 -1.04150668805714 -6.79550929238123
"49" 2 0 -42.59917289 -15.025837543 -8.00316712587935 7.74113661654947 -0.386673833107254 -7.72787428484565 -1.85819311048093 -6.54958260936851
"50" 1 0 -47.19917289 -23.825837543 -8.35557166884583 3.27903811336748 1.97487428173152 -8.79731596599131 -1.15190866050507 -4.84054794479835
"51" 1 0 -42.29917289 -18.025837543 -8.58228328818334 7.98945332277283 0.912130691931822 -8.69766984291486 -1.52763762478323 -6.64294010547157
"52" 2 0 -41.39917289 -15.325837543 -7.71974445238275 7.43709066448169 0.0983738524759287 -7.30805921570784 -1.63988041117183 -6.37700866345494
"53" 2 0 -43.79917289 -12.325837543 -8.38598887829968 9.71968945803115 0.321795695465691 -8.50280676093073 -1.8881144550237 -7.84324620746469
"54" 2 0 -50.09917289 -26.225837543 -7.57360557996143 4.33650413833029 3.4320678007864 -7.78206948292701 -1.19271771070969 -6.39027614958468
"55" 3 0 -43.19917289 -17.325837543 -8.13425945271783 8.18402765842566 0.375725539517315 -8.66253536717498 -1.5925721536803 -6.88111164697463
"56" 3 0 -52.99917289 -24.625837543 -9.475001378593 5.45382830490876 3.57496116173995 -8.37932506918078 -1.35391723785482 -6.78930592879606
"57" 3 0 -51.59917289 -26.425837543 -7.79778870447821 2.43825924644304 3.36265352911935 -7.85745092317127 -0.987526881089372 -6.78268584838415
"58" 3 0 -42.29917289 -13.425837543 -7.94936932726148 9.08159841820805 0.0283977903825169 -7.61714115965619 -1.82294061780113 -7.28250545265102
"59" 2 0 -48.49917289 -22.325837543 -8.5541776895703 6.58129556945827 1.81817744522833 -8.93840723518075 -1.72455283834526 -6.15855411064478
"60" 1 0 -42.09917289 -18.125837543 -8.4650329787094 7.31758925073472 0.906779268686462 -8.65742353282612 -1.46056117742645 -6.34640774713931
"61" 3 0 -50.49917289 -28.025837543 -7.77679268278127 3.14031635066312 3.49541962910923 -6.87348329697811 -0.92268799343273 -6.10058602171489
"62" 1 0 -45.09917289 -18.425837543 -8.6609430978485 7.49863248659923 0.648656204779756 -9.46133515729867 -1.67267630556002 -6.43363236401662
"63" 3 0 -49.59917289 -23.025837543 -8.50066207797955 6.31499404017084 2.27889142966706 -8.75594023328133 -1.72300085529024 -6.47084358300172
"64" 1 0 -40.59917289 -15.325837543 -8.10846242324268 7.2887169992064 0.771095736347198 -6.23685813919892 -1.80535587895 -6.39381399706162
"65" 1 0 -50.99917289 -29.225837543 -8.78335902338802 2.40734150374574 3.75554766713359 -6.85841002344379 -0.769481998873923 -6.03296371925361
"66" 2 0 -51.79917289 -27.325837543 -8.63787294973581 3.28367607239428 3.70623609730024 -7.57824383259424 -0.917899569561372 -6.76861870512762
"67" 3 0 -42.39917289 -20.425837543 -7.92924525916785 6.2364584969419 1.14395894331995 -9.09927475021341 -1.41701845905604 -6.1400038602398
"68" 1 0 -48.69917289 -24.625837543 -8.2650814443587 4.7542103594327 3.2398186975828 -7.63743363719556 -1.10421538089123 -5.46889429263903
"69" 2 0 -49.99917289 -23.325837543 -8.81812049083772 5.94980910731604 2.80352092190042 -8.17124821323053 -1.6792701698098 -6.62801061540087
"70" 2 0 -40.89917289 -15.425837543 -8.00288993447439 7.96537527982336 0.315625125375696 -6.80624524278693 -1.6533410828621 -6.49209602572885
"71" 1 0 -39.99917289 -15.525837543 -8.71560999223921 7.80396502011986 1.23573777434875 -5.71867361774202 -1.78518415781927 -6.37913951609024
"72" 3 0 -54.09917289 -27.425837543 -9.31981214071846 5.05591971824796 4.53991252125494 -7.71264671685431 -1.05315234519493 -7.27514341242549
"73" 2 0 -40.79917289 -20.125837543 -8.49417359520346 5.46938324546474 1.35975986189641 -7.7593772856077 -1.42090472508297 -5.69369681358295
"74" 3 0 -47.89917289 -20.125837543 -9.55541837607445 7.21270323314643 1.09773461332781 -9.52942304309499 -1.89470514712357 -6.15382774956677
"75" 3 0 -54.69917289 -26.525837543 -8.44199188420087 5.66746016815954 4.15183749464297 -8.31019737177684 -0.986419750584956 -7.05077367051418
"76" 2 0 -49.09917289 -27.325837543 -9.03298754122489 4.14675024992209 3.68284999384697 -7.18449226159261 -0.972770280837828 -5.30481237582759
