"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"30" 1 0 -46.79917289 -24.025837543 -10.3491920000258 2.40321799583632 3.04368615222303 -8.92282222192346 -1.13412817632818 -5.01030323274065
"31" 2 0 -49.79917289 -23.725837543 -8.05804316611936 6.13291354648064 2.34273426393955 -7.89879163414639 -1.63355676912943 -6.41673436355726
"32" 3 0 -43.09917289 -17.425837543 -7.9415307521422 7.27317206078117 0.314480504892667 -8.60944175801588 -1.48265378524706 -6.383806164529
"33" 1 0 -49.99917289 -24.725837543 -8.13833583483473 3.79612492046481 2.93329724980956 -7.92032078931034 -1.29579256749059 -6.13849459078703
"34" 2 0 -50.39917289 -26.625837543 -7.59883377839014 3.39270509537405 3.57704709825456 -7.71201612401823 -1.13594202586096 -6.46367174365629
"35" 3 0 -40.09917289 -12.125837543 -8.32438211456951 8.19135549909758 1.03447463781362 -5.76299106028813 -2.1092319714819 -6.66861710645855
"36" 3 0 -49.59917289 -24.925837543 -8.34951822415777 4.89347716350956 3.13012255829189 -7.81475343410743 -1.29605380176633 -6.1132001876913
"37" 3 0 -42.09917289 -18.725837543 -8.73351629872663 7.30903527460006 1.05887315749215 -8.66818198544393 -1.49550094186875 -6.20894682896611
"38" 1 0 -41.39917289 -20.125837543 -8.35279746266189 6.45239654278052 1.28034873804098 -8.57520971423138 -1.50153347373054 -6.21112758494032
"39" 2 0 -50.19917289 -25.025837543 -8.31594483677155 4.71789309053107 3.03493603679854 -7.67164831566552 -1.44432392371737 -6.40913156939192
"40" 3 0 -50.19917289 -21.025837543 -8.6407268481396 7.48489877755806 1.78937865136319 -8.9481015326411 -1.80853387901326 -6.60324806709842
"41" 2 0 -46.49917289 -23.825837543 -10.4557322505917 1.75697484201573 3.01841418252255 -9.29178812864326 -1.04481719415774 -5.04814777872473
"42" 1 0 -40.29917289 -18.825837543 -9.57762434251533 7.48781303053684 1.4705850416063 -6.94890121834944 -1.80916322593464 -6.26905582732351
"43" 1 0 -52.09917289 -23.025837543 -8.51425931212898 6.19751115440992 2.57022443881199 -7.94104171545084 -1.65122944844191 -6.76717685296474
"44" 2 0 -46.69917289 -22.825837543 -8.19510084356563 5.19422534039616 1.57685688620652 -8.8237650512534 -1.46102151790168 -5.62268950846449
"45" 2 0 -49.99917289 -27.725837543 -7.89267810855237 3.73766477598777 3.50708456445719 -7.11261603984919 -1.0321363828627 -5.95318838511825
"46" 2 0 -53.29917289 -22.825837543 -8.83328718055782 7.16776677612885 2.47993368614895 -8.19604116434488 -1.63751010418754 -6.93185850404224
"47" 3 0 -49.09917289 -24.025837543 -7.96265874795331 5.44338471974823 2.51012435968088 -8.0164046653799 -1.44603976388001 -6.08966056071626
"48" 3 0 -49.29917289 -26.325837543 -8.73578001364585 4.58132807455853 3.57942099935328 -7.35466194750837 -1.12097456017481 -5.57805748418776
"49" 2 0 -49.29917289 -21.225837543 -8.73266054961007 7.38711684484437 1.51184341036136 -9.04072497009108 -1.9380997126844 -6.53793801698052
"50" 1 0 -45.89917289 -23.525837543 -8.64151357267428 3.92216244086872 2.14199104773939 -8.12803770332062 -1.27610444984433 -4.81853508972597
"51" 1 0 -41.49917289 -12.325837543 -8.1580052912946 7.71625534967304 0.611534985621353 -7.22874769985941 -2.21912797200699 -6.95031713512022
"52" 2 0 -50.69917289 -24.625837543 -8.31540369730345 4.75118463764126 3.30683496872641 -8.02572748060049 -1.47211068010399 -6.75606459175475
"53" 2 0 -40.59917289 -12.125837543 -8.18837797091756 7.7389853036089 1.01359283416934 -5.84632751580656 -2.18269580503562 -6.79062031547978
"54" 2 0 -40.19917289 -19.225837543 -9.72139905936651 7.50199513751907 1.5659771111729 -6.88211049420637 -1.6793436188778 -6.06274138631241
"55" 3 0 -39.89917289 -18.825837543 -9.90842186974429 7.23915159267938 1.90929660281581 -6.5391704692982 -1.73984737893424 -6.08200077940337
"56" 3 0 -42.89917289 -22.225837543 -8.673621347196 5.22139151247482 1.66873151488022 -9.01232998057972 -1.18166955051767 -5.14691876092816
"57" 3 0 -47.29917289 -24.525837543 -10.5451217840365 5.14766326508085 3.37217135486048 -8.03242369883649 -1.29280279266742 -4.95199313473423
