"group.all" "pa" "lon" "lat" "layer.1" "layer.2" "layer.3" "layer.4" "layer.5" "layer.6"
"53" 1 0 -42.59917289 -22.425837543 -8.97369286489582 5.78342792368411 1.74521705368554 -8.44377980489448 -1.34198636083097 -5.18242938110541
"54" 2 0 -56.39917289 -27.925837543 -8.93296025179087 6.04619184386205 4.60953260684912 -7.66536651533796 -0.828571840880473 -6.71738356598329
"55" 3 0 -61.19917289 0.674162457000008 -13.0890605838894 6.98457650653135 0.239892105180021 -7.21779893634254 -0.919465794288452 -7.60348897422401
"56" 3 0 -72.59917289 -13.325837543 -2.76381601184773 2.94612717770571 -1.38137299831041 -9.14600712902821 -1.50362042280871 -7.0168464782974
"57" 3 0 -58.69917289 -30.125837543 -7.08907366595662 6.98687568182226 4.20791458933424 -7.61059005067202 -0.572249490256137 -6.34194672407853
"58" 1 0 -72.69917289 -5.12583754299999 -13.3217391701235 5.48648809144234 1.69438489088481 -7.98020703829483 -2.51302892192681 -6.86890891910102
"59" 2 0 -55.19917289 3.47416245700001 -13.1308015358536 6.54635005032984 0.441955595300969 -7.40649588355821 0.0517963093738352 -6.55429826662026
"60" 3 0 -58.59917289 -9.52583754299999 -10.9101340543321 8.18937196584871 0.575361815688267 -9.41927571635928 -0.674631018286452 -6.39299101342575
"61" 2 0 -48.79917289 -4.12583754299999 -12.8893679711952 7.63568994728907 -1.07429019706239 -8.02804842477558 1.12260285119383 -7.56879344893523
"62" 1 0 -38.19917289 -9.52583754299999 -8.55195908581135 9.73262694307796 0.998163217160766 -5.62283469135025 -1.93015160616062 -7.29457782335096
"63" 1 0 -50.69917289 -29.125837543 -8.73681586130969 1.80149545391117 3.75675496815266 -6.94279787701275 -0.790429580782228 -6.28485148970468
"64" 2 0 -42.59917289 -12.425837543 -8.1807322660667 9.96612724685807 0.24139193313687 -7.78991262036707 -2.00479707963682 -7.88465983628828
"65" 2 0 -72.79917289 -2.22583754299999 -14.7011013851353 3.82070623177401 2.77437331586788 -7.10826956027888 -2.47368304348643 -8.31323137314829
"66" 2 0 -42.69917289 -15.625837543 -7.85065709899335 7.71025042552864 0.0507936540934301 -8.40099278337261 -1.64253671978757 -6.70214495092575
"67" 3 0 -59.99917289 -15.625837543 -9.57951524722488 8.42830308388671 1.20498616676619 -9.0304507633644 -1.34069248588915 -7.08428740379124
"68" 3 0 -61.49917289 -25.025837543 -6.76159714695752 9.39433037788136 3.22476267353874 -8.37968479858122 -1.07496146093942 -7.49933960648546
"69" 2 0 -42.89917289 -11.625837543 -8.54878477619196 9.55198732489185 0.240207237355716 -8.35446310882976 -2.02517707131675 -7.71537476959111
"70" 1 0 -50.59917289 -18.925837543 -9.87316080418027 7.76159557420033 0.727880331297796 -8.90967452602576 -1.47650545602103 -6.51147111216628
"71" 1 0 -59.89917289 -6.52583754299999 -12.5442747423416 6.76744310221653 0.898585684761089 -7.89930729798053 -0.192772301418865 -6.68367756373565
"72" 2 0 -65.39917289 -15.325837543 -11.8208263016114 6.37704698995977 2.59035423015457 -10.0171829062814 -1.76270817497158 -6.02852163481768
"73" 2 0 -54.19917289 -0.725837542999992 -11.9427112858106 7.14736628792896 0.0740674211235072 -6.83544274124285 -0.715311745112441 -6.58310426443568
"74" 2 0 -52.09917289 -3.52583754299999 -12.3958403031178 6.80257122408041 -0.325859961917203 -7.36596156893074 0.488309229528934 -6.89232632822715
"75" 3 0 -51.99917289 -25.325837543 -8.70951387120597 4.10432521780476 3.60751249289285 -7.88815095646547 -1.2734872073847 -6.62530471422628
"76" 3 0 -43.49917289 -18.525837543 -8.40805260113146 5.88826594702966 0.642080086687821 -9.43353656979669 -1.01254637948534 -5.35246305843303
"77" 3 0 -42.19917289 -10.725837543 -8.17432036141945 10.2661435104878 0.281287071153018 -7.70753018275745 -2.31414706479509 -8.1485045924005
"78" 3 0 -54.19917289 -0.625837542999992 -12.0075490664796 7.00615236664999 0.136961216458957 -6.93718728805925 -0.671519972935353 -6.62090708128875
"79" 2 0 -62.89917289 -13.225837543 -10.1862325337468 8.4272319762313 0.736423264642997 -8.79858248126061 -1.65538772888458 -6.72487468804362
"80" 1 0 -65.69917289 -5.72583754299999 -13.6025897451399 5.7066537731031 1.10313629598699 -8.32375430942736 -1.61931454970216 -6.44304760703409
"81" 3 0 -41.69917289 -20.525837543 -7.98636230488516 6.08140811245515 1.28164649543036 -9.06468992142378 -1.44436601291515 -6.20247459198184
"82" 1 0 -54.59917289 1.17416245700001 -12.0646773936652 6.8043793522554 -0.048596260524665 -7.56131143575655 -0.1085033386208 -6.6238388002342
"83" 3 0 -69.19917289 -7.32583754299999 -12.5989872459091 6.35212658949355 0.905745895370647 -8.89560364917177 -1.85803618716743 -6.64316178757212
"84" 1 0 -55.79917289 3.47416245700001 -13.0538033076888 6.74745383248895 0.387406406813801 -7.41623248902206 0.128447763055781 -6.46174823256766
"85" 1 0 -47.99917289 -21.125837543 -9.2111200846146 6.72248871248053 1.44411318482677 -9.5381259898625 -1.97502444296653 -6.12195443542726
"86" 2 0 -73.09917289 -6.52583754299999 -12.9544026597312 5.86799578513176 1.78438635207495 -8.0818284688895 -2.19703371615048 -6.75967462741157
"87" 3 0 -66.69917289 -25.125837543 1.15202069016601 2.98671628069263 -1.26076623681709 -8.10830930957287 -0.823969054535335 -7.72402989538908
"88" 1 0 -52.69917289 -31.025837543 -8.30730085132665 4.69156514131466 3.88171095429684 -6.24967625369263 -0.476782265195797 -5.95115407137281
"89" 2 0 -52.39917289 -24.325837543 -9.18619340989383 4.6710684474008 3.07064994606748 -8.12199731193897 -1.53164065802939 -6.51351183741108
"90" 2 0 -54.39917289 -3.52583754299999 -12.0223230204434 7.06785145420715 -0.00668406958722398 -7.11868399597211 -0.233783195901361 -7.11241305373207
"91" 1 0 -71.29917289 -3.62583754299999 -14.1805131830822 4.25104419852059 2.12345155431052 -7.57937855747497 -2.43510970162903 -7.60015665298446
"92" 3 0 -53.59917289 -23.925837543 -8.67194042717325 6.26887674334184 3.32791841239924 -7.83605588410745 -1.32831512297652 -7.25150708227421
"93" 2 0 -69.29917289 -2.32583754299999 -15.1936440873201 2.7702169689672 2.53886938985736 -7.99458924858135 -2.2082655676588 -8.13290758689897
"94" 3 0 -62.99917289 -20.925837543 -6.82929987173877 9.6416288842089 2.3013155382817 -8.27083347711548 -1.24569114101077 -7.48009852227148
"95" 3 0 -55.99917289 -27.925837543 -8.96747843087275 5.67434491763596 4.5665292159264 -7.73119695742138 -0.846760176770313 -6.8813503478506
"96" 2 0 -57.99917289 1.97416245700001 -12.5154541096677 7.38700811983331 0.165298047702822 -7.25566568093987 0.0560390015394696 -7.2884933857997
"97" 1 0 -67.89917289 -0.825837542999992 -15.3911391174636 2.83925821664342 2.62748652381997 -7.46146844899838 -1.70631624233394 -8.49460092198935
"98" 2 0 -43.49917289 -8.22583754299999 -9.2732192973829 9.73537027177866 -0.0613475612980791 -7.62574647150902 -1.92700293488198 -7.74498902844916
"99" 3 0 -57.39917289 -28.825837543 -8.18781208864831 6.70541267103197 4.41057894862379 -7.7280886089354 -0.585848759460802 -6.42199478987827
"100" 1 0 -56.69917289 -17.325837543 -10.0304937695393 8.77622588403122 1.77760570360172 -8.45772162268521 -2.05437320868493 -6.68497300790242
"101" 1 0 -58.89917289 -14.825837543 -9.51177141250655 7.6793731778206 0.709717324156171 -9.33420363869106 -1.46296329626877 -6.7412605221568
"102" 2 0 -58.89917289 3.97416245700001 -12.4085515920855 7.50156215455799 -0.0522631036495983 -6.93115294892676 -0.201828450759277 -6.9894924323101
"103" 3 0 -56.59917289 -9.22583754299999 -11.3390974788994 8.19989624731194 0.741268988089181 -10.1060087871805 -0.63311454834865 -6.58168238341744
"104" 3 0 -55.99917289 -11.925837543 -10.5379417677889 8.57057511093681 1.02233602270686 -10.327605096831 -1.40693168134594 -6.7462456708214
"105" 1 0 -54.69917289 -21.725837543 -9.54456392871787 7.09333505469919 2.2771363753368 -7.97453633190906 -1.72043496892279 -6.45890475048281
"106" 2 0 -54.29917289 -27.225837543 -8.87575548912093 4.53559560847248 4.29453141999933 -7.81595555638403 -0.970151025567209 -7.27684096382327
"107" 1 0 -69.29917289 -17.625837543 -0.765404990970337 4.11575968316667 -1.46200514894437 -9.48196029368553 -1.24395938129612 -8.3458671216807
"108" 2 0 -68.69917289 2.87416245700001 -14.7229916113683 5.07856870402899 1.16442769964104 -8.34551220298955 0.278572806880841 -7.78011686876108
"109" 1 0 -56.79917289 -1.92583754299999 -13.3782501622339 7.14632966725543 -0.0829498277385401 -7.11685764654349 0.480438894587915 -6.82168965655946
"110" 3 0 -58.39917289 -2.12583754299999 -13.3061481115041 6.57018220483491 0.726047997750521 -6.65250604894364 -0.64168649642489 -7.13127570036011
"111" 3 0 -70.99917289 2.17416245700001 -13.7901207499423 6.0576130468741 1.12341200867724 -7.64696264172193 0.47395047392844 -6.88262032732157
"112" 3 0 -55.59917289 -3.02583754299999 -12.4912696982655 7.00575128070495 0.23190552074218 -7.12211517195949 -0.171498709963005 -7.27555208008404
"113" 2 0 -68.19917289 -1.62583754299999 -15.4487179804389 2.62569276014122 2.75744051254288 -7.33417404163438 -1.81026994903032 -8.72601136729347
"114" 2 0 -53.79917289 -10.125837543 -11.3909673968917 7.99778406024329 1.01704113993408 -11.4211105457356 -1.30828045982745 -6.5737110147345
"115" 2 0 -69.49917289 -0.425837542999991 -15.2072394780581 2.72620190626307 2.67353572205564 -7.62269406449811 -2.55855555309707 -8.40296276258975
"116" 3 0 -54.59917289 -31.925837543 -7.48383225866047 5.89476389592422 4.20799385801788 -6.85302938984172 -0.558086461130831 -6.60242222032626
"117" 3 0 -69.29917289 -2.12583754299999 -15.340070168807 2.86714642950186 2.40583763723113 -8.12009023827406 -2.10209253919486 -8.05893039915684
"118" 3 0 -44.29917289 -15.625837543 -8.40625325840833 9.26497510851425 0.461866420843584 -8.66456155977499 -1.58663135131135 -7.30426272096565
"119" 1 0 -65.29917289 6.17416245700001 -12.1092745896996 4.26716129284325 -0.698925863048827 -9.52085816442975 1.24918955512471 -6.84717781455208
"120" 2 0 -60.29917289 -21.325837543 -7.75742942421096 10.0004378117325 2.74785497709053 -7.61889507121599 -1.49358482998692 -7.60073322800327
"121" 3 0 -38.09917289 -5.62583754299999 -9.58036627102215 9.91149330922827 -0.925024234815496 -6.61435833431561 -1.46883897820683 -7.44829403033608
"122" 2 0 -44.29917289 -14.825837543 -8.4174117038888 8.8924706463047 0.289279795928434 -8.56754063590348 -1.56336958742128 -7.14551664534672
"123" 1 0 -55.69917289 -11.525837543 -10.3192342328485 8.52585454478474 0.897049227192718 -10.2682430419717 -1.48353662870356 -6.80966550388393
"124" 2 0 -51.89917289 2.47416245700001 -13.1707400960475 5.97233099807114 0.450318603333682 -7.78086132022915 0.880851047548857 -6.61043222798255
"125" 2 0 -70.29917289 -14.625837543 -0.838827490462951 1.65033740893523 -0.772856334545566 -10.1784382729826 -1.27181164705373 -6.97867144251288
"126" 3 0 -57.99917289 -16.825837543 -10.0913470220907 8.75028571385582 1.91954817893949 -8.87123238245486 -2.01030267901677 -6.83832526740821
"127" 1 0 -64.99917289 7.57416245700001 -12.050088204319 8.73762448111864 -0.178759025825417 -7.3068922636369 -0.598656015386895 -7.10671109865524
"128" 2 0 -59.49917289 -3.42583754299999 -13.3241796796851 6.41079595329915 0.819340095049118 -6.51315621908443 -0.864873008236439 -7.03264448273386
"129" 2 0 -53.19917289 -13.725837543 -9.81533343723278 8.45713628497484 0.910218869542299 -9.91595766227598 -1.46233741659748 -6.92353270292155
"130" 2 0 -69.39917289 -15.325837543 -3.06226741767304 1.89282706010613 -1.59974456604102 -7.94783538512549 -1.14589703777094 -5.55202650045243
"131" 1 0 -44.09917289 -10.825837543 -7.96165546990297 9.35126507362493 0.593749541187946 -9.20419015284787 -1.70189464310398 -7.90047687544649
"132" 3 0 -51.99917289 3.77416245700001 -13.7537548532539 5.76142187280617 0.350458749772423 -8.49328395146082 1.4860160828046 -6.60133233850997
"133" 2 0 -39.19917289 -12.525837543 -9.12509978841752 7.18132983158554 1.58777976984932 -4.77296257043217 -1.709883722165 -5.97165765053169
"134" 1 0 -36.29917289 -6.82583754299999 -7.55503821533015 8.78659261195458 -0.767114324241946 -5.665770622584 -1.70687134260253 -6.9595517492944
"135" 1 0 -35.89917289 -9.42583754299999 -10.8623213033491 6.48843627720182 0.330501956625509 -5.99998543052762 0.0328812409418651 -5.7223146211302
"136" 2 0 -57.99917289 -17.325837543 -10.0276345562644 8.73445413749545 1.97329156150536 -8.60069080536557 -2.0148194214765 -6.8689210251652
"137" 3 0 -36.39917289 -9.22583754299999 -8.91916666440101 5.95748671409302 0.0180342540403363 -6.22238724481709 -0.218586174392065 -6.04068520160668
"138" 1 0 -60.99917289 -22.825837543 -7.06461809846275 9.97496656096052 2.92009120094372 -7.85966101982933 -1.32091607899857 -7.58566647517941
"139" 3 0 -41.99917289 -10.125837543 -8.57904843841854 10.3094863388231 0.0259600258482477 -7.46316887191902 -2.34748172254148 -7.98808675105897
"140" 2 0 -56.09917289 -34.825837543 -6.93118398576148 5.31454874554804 4.32782938110756 -5.82063428965544 -0.441120648028873 -5.75855776864945
"141" 2 0 -47.39917289 -6.82583754299999 -10.6068562803606 8.47984357455487 0.270370310913111 -8.1222298266658 -1.23813367406496 -6.62073725762347
"142" 2 0 -68.39917289 -19.425837543 -0.245771657997588 4.83380605400594 -1.49314067940143 -9.40887784874085 -0.966361344198759 -8.56625372137068
"143" 1 0 -63.19917289 -4.82583754299999 -13.3480575241435 5.85493986337317 0.739597909887985 -7.03288649054147 -0.835616714563869 -7.08942633464484
"144" 2 0 -66.69917289 -13.425837543 -10.9860112993611 8.15359506092643 1.15481451860148 -8.22685987364021 -1.57300097918622 -6.76035200451333
"145" 1 0 -50.39917289 -5.02583754299999 -12.3141083600833 7.45485312681869 -0.592442983305797 -7.70543163087178 0.252570474619384 -7.34447918970601
"146" 1 0 -45.29917289 -8.42583754299999 -9.43608552791258 9.16380746291363 -0.0860306846603029 -7.63722230599787 -1.36648476718231 -7.19588235067841
"147" 3 0 -63.49917289 -8.62583754299999 -12.0317524066178 7.30871168761508 0.736135781566774 -8.78208146800317 -1.260967140002 -5.84428035561358
"148" 2 0 -62.19917289 -12.125837543 -9.68502859630187 7.4916154260806 0.463602650744449 -9.02773318208953 -1.14931832530419 -6.5018152569539
"149" 1 0 -63.79917289 -7.82583754299999 -12.0973709266307 7.47158311148133 0.55773109440454 -8.36885379924598 -0.963804254901989 -5.99617375308357
"150" 2 0 -71.29917289 -14.125837543 -1.13507760426355 1.58917457755821 -0.863208508964159 -10.6611218907494 -1.28145086860171 -6.96429404442813
"151" 1 0 -70.99917289 -13.825837543 -0.087187610047716 -0.37478712086627 -1.36350903522945 -10.3036405177863 -1.13871946645673 -6.29878058572259
"152" 3 0 -59.59917289 -3.12583754299999 -13.4703613796037 6.43425165981296 0.837233030664708 -6.55915106683423 -0.851577106185858 -6.98319327287352
"153" 3 0 -68.99917289 -11.225837543 -10.5592289566111 7.42152535515367 1.3602317929197 -8.44325390968106 -1.60707689061286 -6.01941869584496
"154" 1 0 -57.79917289 -0.525837542999993 -13.7435611497662 6.29374992939758 0.80501592380551 -7.45249520577273 -0.555387306417331 -7.26645874401475
"155" 2 0 -44.29917289 -14.725837543 -8.44235696890138 9.05895364366341 0.320989639874653 -8.56147127369183 -1.5734179064822 -7.22387407982308
"156" 1 0 -62.89917289 3.77416245700001 -11.9549418516953 2.75434767636136 0.387968946246514 -8.38378044226151 -0.90121519785087 -7.41912999498679
"157" 1 0 -69.29917289 -3.52583754299999 -13.6578936230514 4.8103700368826 1.82470257231023 -7.37875724109243 -2.57906655666774 -7.15556073118004
"158" 3 0 -63.39917289 -22.525837543 -7.6520390025707 8.85162904966763 2.95318271430521 -9.24020804302027 -1.0511179693317 -6.65121596760315
"159" 1 0 -68.99917289 0.774162457000008 -15.6502365662705 2.4616619213313 2.5618140278127 -7.87206403320016 -1.66001343007906 -8.87793954386354
"160" 2 0 -41.49917289 -8.32583754299999 -8.47026581046311 10.5487124894523 0.0604851748338071 -7.33061620735893 -2.07208929872815 -7.9823759247053
"161" 3 0 -53.19917289 -9.22583754299999 -11.3353720006747 7.99247582720622 0.86470038913399 -10.8545066829936 -1.46648544636403 -6.58228227909828
"162" 3 0 -65.09917289 -9.02583754299999 -11.4938319883568 7.86437305311852 0.487010311686226 -7.91838094822001 -1.47627168653924 -6.24695015347362
"163" 1 0 -65.69917289 2.37416245700001 -14.6993769552373 5.1673410105486 1.26621394989436 -8.23703813286836 -0.806555557570885 -8.4369911461556
"164" 3 0 -69.49917289 -19.925837543 -3.2871910678123 7.57257317457541 0.417259150152755 -5.85012952008263 -1.35237102742669 -7.51194550542949
"165" 2 0 -50.89917289 -11.925837543 -11.1148192795281 9.14610873677074 0.541240713874307 -9.16909217431869 -1.77459767322842 -6.57264639819591
"166" 2 0 -64.19917289 -0.425837542999991 -14.5583319601288 4.78758286707991 1.64078786694378 -7.26063857739106 -1.59939203790091 -8.21668794894781
"167" 1 0 -58.39917289 -32.325837543 -6.93065935474315 6.54957819145286 4.72658447753474 -7.5084685398699 -0.340333830872922 -6.50990125332862
"168" 2 0 -64.39917289 1.37416245700001 -13.1838545231451 4.40152284876209 0.73732482982685 -7.85557490840535 -1.43996944219563 -7.62648418116919
"169" 1 0 -43.39917289 -4.82583754299999 -10.9590351648076 9.65108919109521 -0.122891689287489 -7.89800501056332 -0.325651093559979 -7.24687776901932
"170" 1 0 -55.79917289 -33.525837543 -7.50514454851316 5.45572569239614 4.90775357433951 -6.7810904685259 -0.443943225511168 -6.63082607389648
"171" 2 0 -68.29917289 5.27416245700001 -13.7712070028866 7.43175107586302 0.457741071730617 -7.95397297889943 1.12571825282811 -7.12269062746478
"172" 1 0 -39.69917289 -6.32583754299999 -8.9138152836859 9.19208417820749 -0.500206856834052 -6.64066474376157 -1.20778026477981 -7.09355739000703
"173" 2 0 -69.49917289 -21.725837543 -4.36481514098304 8.13974964250975 0.907558548479897 -4.84701170844088 -1.38709866022689 -6.88590070134595
"174" 3 0 -68.39917289 -10.625837543 -11.3937359461327 7.5396593735241 1.12762000749613 -8.33252455864898 -1.63260264704039 -6.08711124189661
"175" 1 0 -52.89917289 -11.125837543 -10.9518374662833 8.42944176771112 0.945415894624801 -10.8145389915583 -1.36323985551552 -6.72390926464244
"176" 2 0 -72.69917289 -13.325837543 -4.0062696299347 4.0836130288813 -1.158605062031 -9.20430053677321 -1.7395313045933 -7.25359220136482
"177" 2 0 -46.29917289 -6.42583754299999 -9.81030915415075 9.09185817800599 0.223408619799933 -8.04016828923045 -1.27365779961195 -7.05254651341863
"178" 1 0 -46.39917289 -13.525837543 -9.62582579539305 8.81808139886618 -0.113859206554208 -7.68787302988896 -1.38021615409234 -6.52242778570222
"179" 2 0 -54.09917289 -13.625837543 -9.65494584829536 7.90375740347523 0.813179635772418 -10.0319988069519 -1.54256179558709 -6.80172753512964
"180" 1 0 -71.49917289 -15.025837543 -0.303904522279629 0.372794866284169 -1.33322391741043 -10.8351209918134 -1.04798930905015 -6.59136396566374
"181" 2 0 -41.39917289 -12.325837543 -7.95076392444875 6.77693282533444 0.872254685388425 -6.92957912057816 -2.16531695691967 -6.87424078319163
"182" 3 0 -67.19917289 -17.925837543 -0.873745585816024 4.41671209319213 -0.146063037613354 -9.99368360625809 -1.21062361696365 -8.40185890152207
"183" 3 0 -55.99917289 -21.525837543 -9.38567174934764 7.44014771858467 2.7033125916247 -7.9779613953806 -1.68289657216346 -6.54432330403125
"184" 1 0 -41.69917289 -5.02583754299999 -9.86256273537487 9.64117121297049 -0.397800675412648 -7.95686474912698 -0.794735443698244 -7.25382760066541
"185" 1 0 -57.09917289 -30.425837543 -7.75124828492211 6.29506587326872 4.75926208609024 -7.57956273819664 -0.547486443763354 -6.44494472661752
"186" 1 0 -74.49917289 -5.82583754299999 -13.2485585013637 6.24649420056458 1.88206819073498 -7.80558809195995 -2.51322492644921 -7.26777129729684
