"group.all" "pa" "lon" "lat" "X1Km_.eigenvariables.1" "X1Km_.eigenvariables.2" "X1Km_.eigenvariables.3" "X1Km_.eigenvariables.4" "X1Km_.eigenvariables.5" "X1Km_.eigenvariables.6" "X1Km_.eigenvariables.7" "X1Km_.eigenvariables.8" "X1Km_.eigenvariables.9" "X1Km_.eigenvariables.10"
"641" 3 0 -38.005559082 -7.458896484 18.5426102926103 -14.7683849837757 -11.3695032857678 5.41590588802633 -5.83731254451944 1.1382208022214 -0.922472272619562 8.35884058762509 3.23897329041442 2.30782202761625
"642" 3 0 -36.615559082 -6.468896484 18.8325027301013 -17.5093546721503 -9.10584594023047 5.69092374091563 -5.41734586148663 1.19732621764464 -0.526657275723088 9.36860441673555 3.7719934982032 2.84320725459307
"643" 2 0 -42.035559082 -15.628896484 14.7090758425074 -13.5775693738111 -11.7959194591576 5.05547848834953 -5.09736997208423 1.25415724851971 -0.28131674197725 8.76987770752249 2.50610685599401 3.69242943017697
"644" 2 0 -52.115559082 -31.468896484 14.5970511384642 -7.15593644365228 -9.76140744219124 9.65054679778654 -5.2482404532505 1.70735968763156 -1.4883720079173 5.37620554281662 1.37091478220948 3.76278980332997
"645" 3 0 -52.415559082 -21.988896484 17.1676844822604 -12.3915568162798 -12.1443909300503 9.27959259974361 -5.31670380502361 1.44633730131014 -0.208872566892818 8.81790092825957 2.32163220720054 3.13581037561581
"646" 1 0 -41.625559082 -9.658896484 18.3195984337454 -17.7510793620657 -10.6477694055314 7.57487211413418 -3.69238607681639 2.57129718342236 -0.282121058471298 10.2532767570283 2.58599911587434 4.28958467515232
"647" 1 0 -52.055559082 -19.258896484 18.3848268084106 -12.3170379734972 -13.6399439078017 6.86967072164996 -5.03289298851541 0.726700210569851 -0.0402879682864694 8.37180644695951 2.93064042871406 3.17089942045797
"648" 2 0 -53.485559082 -25.658896484 15.4530517139282 -7.88580963149787 -14.1434777572602 8.88495669424041 -6.96479666084616 2.69028798686579 -2.2474321798834 8.62226368607854 4.14371355466997 3.69606608551353
"649" 1 0 -52.925559082 -29.558896484 13.7233429459517 -6.49013235866057 -11.7399094062488 7.90922693997909 -3.63297555614241 2.962494051034 -1.63144547531834 7.25737702076001 4.35950162085241 3.37785014440853
"650" 3 0 -48.875559082 -27.058896484 16.1528346140931 -7.23549556464274 -11.5153790874113 8.39327800566282 -6.882887920996 2.15881623639738 -2.00141129136596 7.35673074118824 3.30930232597342 1.48971095371294
"651" 2 0 -54.965559082 -22.828896484 17.3344618126865 -10.3721135692513 -12.9098889967369 8.38978753805925 -5.76658885029369 2.06695491777458 -0.865009203750058 8.79906662308622 1.75783293693494 3.31861764131964
"652" 3 0 -48.625559082 -21.828896484 16.620864616614 -11.3479694521511 -13.5903473370352 8.67388354769933 -3.41522729702171 -0.436619375428247 0.811318722380028 7.68043346273605 3.52773722492319 1.65421774476942
"653" 3 0 -52.265559082 -21.848896484 17.1462957859971 -12.3626055551765 -12.1199660690359 9.31085416338118 -5.30700726710583 1.31823467474422 -0.179853595432018 8.73331994861688 2.43571693057432 3.01011510875059
"654" 1 0 -41.865559082 -14.938896484 14.6460159099285 -14.0066858810822 -11.381891782429 4.8604057008431 -3.58820765004067 2.6850661371822 -0.957498980416434 9.36621400258682 2.1121626671756 3.34754960381096
"655" 1 0 -40.385559082 -4.038896484 21.0998025239256 -16.9700448379305 -10.8326267145947 6.76903055213676 -3.80050319087944 2.56723464301123 -0.940569482007235 8.23751562102829 2.31000089358955 4.30823466238344
"656" 3 0 -45.905559082 -17.048896484 17.1526891979272 -14.0441178414902 -13.990276302065 7.15812223976169 -4.80696618833008 0.79377001673414 0.239091039030399 8.72003645001998 2.98396638010924 3.34432635814726
"657" 3 0 -53.015559082 -33.468896484 13.3804830596551 -6.36779397611176 -8.8891287634237 8.95410724088579 -5.32368331697513 1.62389253858659 -1.45595432958192 5.11116740484609 1.74337621246017 3.88694467824834
"658" 1 0 -40.085559082 -15.868896484 16.8314987219446 -13.8224338747474 -9.54468732119907 6.0584597671676 -7.00809839857856 2.17302384426798 -1.66944599895379 9.82761424032488 2.56105759713537 2.36349109111801
"659" 3 0 -43.385559082 -13.748896484 17.6910800915461 -15.9325520663804 -11.7663637996055 7.49143953644358 -4.42661996536059 0.648359452570214 0.496929474166345 8.66775625996695 2.67361594517518 3.8073471022043
"660" 2 0 -37.765559082 -6.728896484 20.4480355330942 -16.6260861642239 -9.87910278556776 8.155099388394 -3.21714978860272 0.0538079288219571 0.689539715771281 8.01501992529399 2.20337632501795 2.23775744489936
"661" 2 0 -49.995559082 -18.278896484 18.4536863978989 -13.3413759723875 -13.7552908553459 6.39206526962587 -5.4114316187419 1.39362347506071 -0.473924230806046 8.56010340600914 2.56818835117933 3.40545482745499
"662" 3 0 -36.305559082 -8.248896484 15.413152772663 -13.02488940487 -9.19133369765558 5.9326452382706 -2.67257312324115 1.85197109542979 -0.0406961235354936 8.2588458789549 2.69941122585016 3.59069801144596
"663" 1 0 -54.635559082 -19.278896484 17.4113649189045 -11.3891134532354 -13.8163586137212 6.67659436301686 -4.7679958740964 0.912465262373722 0.222340443741437 8.77847576782651 2.61986915144225 3.3623518456651
"664" 3 0 -37.295559082 -10.128896484 17.7926392769994 -13.5309054355458 -8.41694141149721 7.22710819619317 -4.75292030598216 1.48907262861863 -0.415340640690589 7.60292959068285 1.76970568259274 3.45791303918623
"665" 1 0 -52.015559082 -19.058896484 18.2174922587543 -12.3842553343936 -13.7561276202124 6.40265998670928 -5.32276109022696 1.14102679757687 -0.472435862097384 8.42429536404732 3.77155094334019 3.25573941740543
"666" 3 0 -50.065559082 -19.008896484 18.3827518133253 -13.0856162873324 -13.9807010882184 6.43221337499289 -5.12564918422395 0.914679249182693 -0.114868107835282 8.33279905336875 3.32268992340425 3.40924089860395
"667" 2 0 -37.545559082 -5.128896484 21.1314867024291 -16.7382030905014 -10.2623513528308 6.48526467970124 -5.19834713765186 1.3846837956937 -0.287142935430955 8.4405014227764 2.21274456346619 3.43336190318468
"668" 3 0 -48.785559082 -22.528896484 15.1206040417706 -10.9938639046812 -13.6048266456979 7.29663224213317 -4.65193042734803 1.23470587969968 -0.445523833819653 8.08879929443544 4.53163490762399 2.73635742803163
"669" 3 0 -39.955559082 -11.258896484 16.6925782178251 -14.5086356425801 -9.31571164428415 7.58613413788579 -4.87085685267362 1.24874401610448 -0.106250173150525 9.24979881646772 3.56467809132434 3.42055738299418
"670" 2 0 -56.395559082 -19.988896484 18.9844327349463 -12.7394962622176 -12.5715591993725 9.31029088036333 -3.5082713516523 3.57861917733505 -1.48618247892459 8.8839184638565 3.45958145366608 2.27387637043553
"671" 3 0 -47.725559082 -17.188896484 16.3393835966637 -12.4013504723643 -14.4063026356441 6.39529589517096 -4.0798620394523 -0.483637912186058 0.875746095348464 7.94931026874889 3.97075494861969 3.84253132086129
"672" 1 0 -43.945559082 -19.728896484 15.8130393347911 -11.8392068211008 -14.2685002093363 5.03806098341902 -4.63909623833746 1.24135912671768 -0.608620575211044 8.0884013982359 4.43247124928107 2.48172505435712
"673" 2 0 -35.145559082 -7.068896484 19.7850572961743 -12.8311467254591 -9.86419700386852 6.44927154411551 -5.60331746613296 1.48820863133872 -0.715183920388222 8.20325701871077 2.39457786095535 2.64603628414031
"674" 1 0 -41.935559082 -20.068896484 14.6566630570056 -11.2117354670681 -13.5119740361576 5.54962114484201 -4.99451641514468 1.31280224909681 -0.914625148797627 8.98700585163844 1.72529791770648 2.42221378097099
"675" 3 0 -37.905559082 -4.828896484 21.4216682511643 -16.7947673577492 -9.73598043788533 7.15530924825252 -4.29559897328609 0.861080709491813 0.13858214514749 8.11658240254697 2.11635450097444 2.71848159127302
"676" 3 0 -36.385559082 -5.838896484 17.8084723428478 -16.4419102166388 -8.46216631272125 5.69816703519731 -4.7563645076964 1.19652294492405 -0.536675277270318 8.47808150197426 4.62137749346449 2.2444566326779
"677" 3 0 -44.255559082 -21.348896484 14.0949067348698 -9.70286835639766 -14.8861059167432 4.55106586105713 -4.13780656698013 0.153061100274731 0.335584552798671 7.92222175078985 3.54228286429668 2.50957035886849
"678" 2 0 -54.785559082 -22.848896484 17.8100199456897 -10.4766715530736 -12.9496341234919 8.92587721052303 -4.16850263980929 2.79690866310381 -0.985380893565649 8.51779509964918 2.37641723538047 3.29061209798248
"679" 2 0 -37.425559082 -11.348896484 21.2578126569174 -11.2532265375024 -10.4264780352722 7.0494474064598 -5.42743983353761 1.31845105106589 -0.764449152869603 7.24159042581217 2.36748854106376 2.71288843495966
"680" 3 0 -37.355559082 -11.338896484 21.4616287497628 -11.391472351888 -10.1220229280316 7.01616742160666 -5.56230244974252 1.36098882765352 -0.781011611637028 7.27028855722261 2.34731132725987 2.53259432920031
"681" 1 0 -34.805559082 -7.298896484 22.137611973747 -10.6645238379619 -11.3921273344124 6.64636379365986 -4.78658338848775 1.19568807132849 -0.537086525013545 7.04923492401553 1.92686453218982 2.38872362138831
"682" 1 0 -42.505559082 -18.618896484 14.5993579994745 -10.7045088138696 -14.1318790105324 4.50465275270178 -4.78041381879307 1.63711471653499 -0.831211563309439 8.78386252882098 1.37964567392286 2.61316515907807
"683" 1 0 -44.665559082 -15.368896484 16.6240522108535 -14.8213455368387 -13.6974849261968 6.64079959756233 -5.19996361505403 0.778514292149563 -0.150156465527018 8.11668630480798 3.48010847781518 4.01115772305595
"684" 1 0 -45.035559082 -18.108896484 16.428634253636 -13.1100926759707 -14.3003684493936 6.86174979525012 -3.98150893064087 0.972518046745156 -0.135909494614964 8.12436057114636 4.31229973735381 2.89373248115998
"685" 1 0 -40.675559082 -15.878896484 16.707196640353 -13.8026207279451 -10.8087274227744 7.05200277425073 -4.59733862748776 0.932513601136339 0.281725084626596 8.61702191305822 2.59278427743052 3.40856301331835
"686" 1 0 -48.175559082 -18.958896484 15.738646419337 -10.6946447133359 -14.6588211742707 5.79670372794226 -1.48133045630126 2.40633295428165 -0.307324862289275 8.6363554253708 3.62070573854102 2.27373376248471
"687" 3 0 -54.125559082 -21.048896484 17.9337384099473 -11.4209192470861 -12.7235716083698 7.51374406864755 -5.43582638399898 1.03450062472482 0.0113732296358498 8.90083879504242 3.05164324755328 2.90481658617426
"688" 2 0 -52.765559082 -30.078896484 15.5403785927379 -7.65327801644549 -10.4991155339759 9.83203078659048 -4.71905449085733 3.19605285177315 -1.74844637417365 7.31894627501149 2.13462719769006 2.96913238421705
"689" 3 0 -49.125559082 -25.508896484 13.0559017794627 -6.64582432059422 -12.059384438595 6.66948894259087 -3.3561163435618 -0.0143076224046893 0.460941769626054 6.92307282935439 3.90671661082427 2.79822254449114
"690" 2 0 -37.195559082 -5.278896484 20.6753962573996 -17.5339813114849 -9.49787808884062 6.69462068943413 -5.72034207982586 1.29714366233683 -0.417747727943472 8.93880607298296 3.27016963640262 2.92161494420575
"691" 1 0 -53.115559082 -23.838896484 16.0632012143678 -9.7581375508439 -12.3760804150524 9.11556367241938 -5.91105414635611 1.31919669281485 -0.535220967124361 8.45460232061129 3.10967960619437 3.91211233597632
"692" 1 0 -54.535559082 -19.238896484 17.2517028836283 -11.4957130216196 -13.9164948272267 6.31091765602835 -5.62875433916329 0.951504112290311 -0.332272680847301 8.68527729592882 4.30959073980423 3.14276149359808
"693" 2 0 -49.655559082 -21.758896484 15.8813078443941 -11.3541529318177 -13.2836730667052 8.52788237623459 -3.73183095697106 1.15125469150995 0.36742693650219 8.39329380396989 1.56656350307486 2.95651712153487
"694" 3 0 -36.555559082 -8.278896484 13.9304960764672 -12.3640307809511 -9.4219989597016 3.89201720662557 -4.76342731072975 0.385730686411399 0.203383981241188 7.94952861763296 3.45290605008051 4.0373452696657
"695" 1 0 -54.175559082 -31.058896484 13.4023202075511 -7.26229421193163 -10.8491185824834 8.37396964145623 -5.78453965482186 2.08063758223225 -1.54396131434643 6.73660053608408 1.58753542459523 5.05569638214697
"696" 3 0 -42.605559082 -22.428896484 13.8284939291666 -9.34429866028126 -13.0318845729576 0.761818245651389 -9.53347551193785 3.8151225524592 -5.56354638919593 12.2347330381346 1.05933011820799 -1.60559830520628
"697" 2 0 -39.145559082 -12.878896484 18.9773385920833 -9.7501645766974 -8.14774424336768 7.41796872838733 -5.16670046411977 0.347007213566828 -0.000892612394159886 7.37983124498103 3.54675432898179 2.12323055199658
"698" 1 0 -47.725559082 -22.478896484 15.1759748368061 -10.2171775840731 -13.4687078768613 7.11214220269041 -3.82925523624509 0.431878030853757 0.475795721452417 7.62787063684832 2.39456129614391 2.24368527479101
"699" 2 0 -45.735559082 -17.088896484 17.0006328265687 -13.9833201284786 -14.2099054666575 6.84087277734011 -5.00604313141191 1.22339487306704 -0.0888705961655351 9.004942183247 2.31521332093039 3.38982136326383
"700" 1 0 -42.325559082 -19.448896484 16.5666566773013 -12.6830376650032 -13.1755081546084 6.71001649466179 -6.21972750380481 1.47744516088214 -1.15639689119443 8.65573653938544 3.06024068698292 2.23888996239944
"701" 3 0 -35.985559082 -7.078896484 15.0845445883208 -12.8472606723823 -8.957818458447 4.74249862397976 -3.88560960155936 1.11565127891561 -0.110810145292537 8.01506226874017 4.39377712042588 3.52124756455181
"702" 1 0 -53.045559082 -22.118896484 17.1739022322393 -11.8071899200042 -12.4626414079505 8.75182755935198 -3.24483605559115 3.31057833463873 -1.15590008997136 8.9450221836911 3.78938085375362 3.33522297442204
"703" 3 0 -51.935559082 -28.088896484 14.5385117807431 -5.93542053834938 -11.9189066771751 7.68514379346897 -2.65906336167586 2.9668583359248 -1.40393569641583 7.07065373380491 3.70734438170628 4.68878975490504
"704" 2 0 -53.815559082 -27.568896484 15.7050938229183 -6.99672168907805 -12.5210405927283 9.40897312446911 -5.59965722734231 1.90359201188254 -0.853536217212501 8.0290916396751 1.92526707880288 4.98872834097473
"705" 2 0 -53.555559082 -27.118896484 15.774212500709 -7.49827919251224 -12.9007345752519 9.44336081973389 -6.67426125027093 2.07440566206659 -1.39570098448273 8.46896178059377 2.44104296032189 4.60816398563644
"706" 3 0 -50.025559082 -23.118896484 15.6613479940945 -10.3405750914678 -13.4501227060214 7.78282982134002 -5.81946044550209 1.4349700732543 -0.701062100642325 8.51939867274154 3.84011037597461 3.45366048629329
"707" 3 0 -44.815559082 -23.238896484 13.5175541001062 -7.83114674988849 -13.8220793196534 2.21796792324329 -7.54724413443549 3.39529298572987 -4.03635159310739 11.4064676076291 0.0930964904292175 -0.428571217958079
"708" 1 0 -37.175559082 -6.158896484 20.3624135819078 -16.8094821990255 -9.78804910439412 6.90677485060556 -5.34791806895926 1.48025678610289 -0.282777331192136 8.89989289497658 2.2578143899507 2.61833845504652
"709" 1 0 -45.375559082 -17.198896484 16.6619119267378 -13.798805399811 -14.3813495014593 7.38533156484407 -4.90704040470259 0.346441309581632 0.274825858908874 8.27029929632064 3.82300067968053 3.30293403665267
"710" 2 0 -41.135559082 -6.078896484 17.7196993801961 -15.3946909240524 -10.889802392534 5.04102694175853 -4.74149988089359 1.02131680972085 -0.194717571025017 8.48975566885893 2.40965319340143 3.52485055450541
"711" 2 0 -40.015559082 -5.018896484 17.8257056653855 -15.6717472733902 -9.73296656696153 4.20040938814419 -4.80377312390816 1.26159847965101 -0.603099284166531 8.75682150794481 4.65103877352351 3.19967748268478
"712" 3 0 -43.055559082 -12.388896484 15.8856797712112 -15.7344777267695 -12.2808815159741 5.46650296997074 -5.65431335600953 2.01301418119272 -0.969201604541425 10.3716759627917 1.64544283215978 4.17683520205929
"713" 2 0 -39.055559082 -5.508896484 20.5777683671211 -16.5023731715245 -9.67697782249033 6.96870810897004 -2.63554174625587 2.94876568652445 -0.955784589261177 8.61070455131423 3.70210819144939 3.19478005527931
"714" 2 0 -39.535559082 -11.348896484 16.1641859926839 -14.4661414893218 -9.13899821431044 7.4063952468142 -5.0056024755428 1.23198542842941 0.187776616376519 9.29574614556467 2.64415793060142 3.95632584297483
"715" 1 0 -39.895559082 -18.488896484 19.4101703119987 -11.3289773610576 -9.92412433532314 8.73987225017468 -3.14607839594661 3.00883892192555 -1.26678030234628 8.14419781560748 3.89889436640962 2.05024908825954
"716" 3 0 -45.095559082 -21.278896484 14.5604935692187 -10.4671858313484 -14.7889635333979 5.36091140696435 -4.61510324068285 0.571122518434571 0.0939899202305178 8.41906288013154 3.37547719838654 2.50265602737031
"717" 1 0 -40.285559082 -13.498896484 13.6700557684423 -10.8178135537931 -8.94482185577446 3.7810502160507 -4.11671456051486 1.01116499745536 -0.109072049216871 8.3953425472593 4.7759105542716 3.13730651581857
"718" 1 0 -47.955559082 -15.998896484 15.3359227839244 -10.6040571573017 -14.2376152710528 3.80208853261597 -3.35473085379078 0.0674867087081283 0.739572989825224 8.18635271578897 2.72499534759202 3.31606774164735
"719" 1 0 -49.375559082 -17.168896484 16.8373590191809 -12.5303938560133 -13.7628069351785 5.41471562522319 -4.67631951475753 1.31366119591944 -0.33369570772775 8.81572509847138 1.85046846471715 3.3235315391991
"720" 3 0 -46.545559082 -20.898896484 14.2713791439447 -9.32419668957367 -14.3816472212971 4.99858471201602 -1.17934511322682 2.06903443650728 -0.165296554976533 7.96798946294529 3.86997892100554 2.7123383631417
"721" 3 0 -45.935559082 -14.728896484 16.606885970118 -13.1396453473128 -13.8404275554175 5.48124106077917 -4.37635108047413 0.268277780991448 0.325121376043559 8.02182706866358 4.26903500679953 3.57418658831704
"722" 1 0 -42.595559082 -17.058896484 15.7651397446801 -14.6668722045477 -12.8545784601499 6.35792259475985 -5.69842476489164 1.4651677943119 -0.710320844242381 8.88883098234313 3.66605937118684 3.58032933305514
"723" 2 0 -51.975559082 -23.818896484 15.853494312855 -9.62822618258321 -12.8570901912345 8.23526829500151 -6.37598845601021 1.67721924149694 -0.916121601236065 8.47270615772314 2.94786680477714 3.46551151156025
